,logFC,p-value,-log10(p-value)
3120,-0.06836109867047258,0.09439513138822128,1.025050404703589
3121,0.027361583542214518,0.5629297146979916,0.24954582615101714
3122,-0.042305353229534326,0.01741159923713391,1.7591613375578465
3123,-0.023809425985451327,0.33822210837673383,0.47079800752419354
3124,0.06433980122398975,0.42002978113679407,0.37671991597151566
3125,-0.06018302675898468,0.5366119858959367,0.27033963104847986
3126,-0.05358592040483501,0.00932779203967269,2.0302211449424132
3127,-0.1766161539276787,0.046203633853956816,1.335323866420938
3128,-0.006414276351023318,0.7616862544214469,0.11822388172154322
3129,0.030533441723836763,0.2018285412587994,0.6950174187000482
3130,-0.016352004360890682,0.39815716084107067,0.39994546909810114
3131,0.07986680418093073,0.012128562347123378,1.9161906749548716
3132,-0.013280669852185678,0.8124410066272637,0.0902081644123617
3133,0.035638923598234395,0.7452591565572291,0.127692679343841
3134,-0.08377117632992492,0.06917823657783104,1.1600305127795676
3135,0.02264637966269234,0.223487574371167,0.6507466180893137
3136,0.006447039995215231,0.30115159348952303,0.5212148344961373
3137,-0.048923657786435815,0.0707103734619316,1.1505168689923626
3138,0.062387240839254066,0.0013780088716386922,2.8607479864259786
3139,-0.1546320655379172,0.002910463589211848,2.536037829501687
3140,-0.03557412746617139,0.039675325121503985,1.4014795057099358
3141,-0.004567846338165538,0.8748359514630388,0.058073377896414535
3142,-0.0338543044259394,0.03679878996071943,1.434166461816223
3143,0.07425140141023245,0.077807302571859,1.1089796405703487
3144,-0.06795311521426184,0.001135153060292821,2.9449455756877283
3145,-0.005348311042252973,0.9450652445982258,0.024538208008340653
3146,0.01761730682168583,0.2227900112033471,0.6521042846675847
3147,-0.01559834493087342,0.8448167359438834,0.07323749128743602
3148,0.03118112327347733,0.49017493384153055,0.3096489011064686
3149,-0.24039574327819713,0.09546855472374936,1.0201396520685062
3150,-0.0007522753097988222,0.990846089747096,0.003993800171294352
3151,-0.08628441515707985,0.005826973018713003,2.2345569928676645
3152,0.11388855090909766,0.5105981516189995,0.29192076168829406
3153,0.005224307337102108,0.3384768084617226,0.47047108267202686
3154,0.07338679426634265,0.05331037983683174,1.2731882231127705
3155,-0.0031134683831850474,0.6841104752950404,0.1648737594833562
3156,0.06285750730884043,0.001703959728929984,2.768540673483731
3157,-0.050786135859076875,0.6145046970079537,0.21147479320577814
3158,-0.08834826533375617,0.4420197274676681,0.35455834753063287
3159,0.003196995583365947,0.7524623867718315,0.12351520420681858
3160,0.100715927753118,0.004654764110919803,2.3321023228290687
3161,-0.1219270391570193,0.11111714951691709,0.9542189080637459
3162,-0.024093153265290823,0.5983106101760349,0.22307329550318813
3163,0.020577486381264443,0.6042846078498568,0.21875846782502814
3164,-0.06616984810619009,0.07426743803684885,1.1292015574449834
3165,-0.0738575634963663,0.02249181244535113,1.6479755466408792
3166,0.021984150457813545,0.12308178562746437,0.9098062117865451
3167,-0.00446011258061807,0.884077331174105,0.05350974513023662
3168,0.06954322235352106,0.12849512129763033,0.8911133613112132
3169,0.008985567055982635,0.21521257749236905,0.6671323511473141
3170,-0.03327043035130117,0.16802564468148093,0.7746244296211415
3171,0.0120716788914903,0.2095801454006088,0.678649862677726
3172,0.0017654619855900222,0.6768066666289962,0.169535372093846
3173,0.007797072849693887,0.48741008009719733,0.31210549344156585
3174,0.14342015851632262,0.021098929335604293,1.675739582400725
3175,-0.2741145036931476,0.026104796218137487,1.5832796926729107
3176,-0.06017344789973844,0.08406449565430915,1.0753873882343263
3177,-0.031043620408888195,0.7142221881272042,0.14616666208005077
3178,0.15957599702587721,0.0790619032829562,1.1020327349546473
3179,-0.05927125264225719,0.6261212388412817,0.20334156413514326
3180,-0.007600020179021172,0.8793923331794364,0.055817325016493315
3181,0.14764041489508895,0.1464508658731348,0.8343080562608884
3182,-0.02190022349113452,0.3900408490684428,0.4088899068299149
3183,-0.023476127942151592,0.010398405236225402,1.9830332616834332
3184,-0.006592831863135196,0.7230396950756772,0.1408378591659199
3185,-0.08817555454099812,0.2540196542347003,0.5951326794609636
3186,-0.02276227655219687,0.29079709706837475,0.5364099332101073
3187,0.024778317903995095,0.614690720734073,0.2113433428648358
3188,-0.09069561400255877,0.03838884044402576,1.4157950057874291
3189,0.0014562194138925122,0.8630543420764585,0.06396185814235032
3190,-0.05432753202507623,0.2814443805143635,0.5506074182987417
3191,0.002724242696456436,0.8389088072071005,0.07628524617875387
3192,-0.19490819695285522,0.2962758902723116,0.5283036882017447
3193,0.01535228843452785,0.2222177324036502,0.653221288429424
3194,-0.062258074949882225,0.3508274696804101,0.45490640885344674
3195,-0.03445422129926268,0.33277980726479345,0.4778430341227028
3196,0.03333332882625495,0.10275355582513893,0.9882031402692554
3197,-0.10725701851023128,0.4330657761083652,0.36344613590666136
3198,-0.00013086427660846667,0.9921663468960488,0.003415507802967591
3199,0.06668995622363871,0.4129212709014822,0.38413274464479547
3200,0.02368692953603624,0.0654251016613409,1.1842555938554475
3201,0.19757034660485528,0.018820573409183614,1.72536714899321
3202,-0.10513525485952746,0.38551144333623416,0.4139627260332056
3203,0.037698432248249425,0.2021483738071693,0.6943297480202084
3204,-0.041864299556504836,0.7134766696895207,0.14662022351746268
3205,-0.07301031525474055,0.039345372775291654,1.4051063356383666
3206,0.05140961212083228,0.16233432632773584,0.7895896369300552
3207,0.022508210433196396,0.1518048593782213,0.8187143261522055
3208,0.027982208697474587,0.15363462725770904,0.8135108889133239
3209,-0.06777499117542707,0.31495221454680156,0.5017553336164595
3210,0.08450047705188046,0.009167750257987547,2.037737225989165
3211,0.0021092328953233874,0.9129171706491007,0.03956862439546885
3212,0.034784590391476744,0.4199747402267943,0.3767768298640438
3213,0.0667066833695733,0.23723249687999912,0.6248258201602985
3214,0.013323503810019677,0.7566879612909629,0.1210831754899386
3215,-0.027635279779256727,0.19833059945830545,0.7026102754534085
3216,-0.07672936420478038,0.00014936619061807323,3.8257476949548455
3217,-0.03920307076375318,0.36529470798224195,0.43735661935873227
3218,-0.06010683716001841,0.0007527717769512165,3.123336671918896
3219,-0.04313770729700783,0.23023617316362788,0.6378264419087366
3220,-0.06514002171730437,0.40423813497654093,0.3933627184588853
3221,-0.0070900414084280605,0.9068541385935931,0.04246256067761846
3222,-0.006307520960155966,0.8659920272689038,0.06248610628410775
3223,0.01112710504821246,0.8046271443653894,0.09440532044825962
3224,0.03723099752903458,0.030635089182061623,1.513780851051927
3225,-0.010762521524615654,0.8794702532935843,0.05577884529000861
3226,0.11534043153192997,0.27920775859918506,0.5540725177465949
3227,0.0747643104399538,0.05152651470979619,1.2879692325339596
3228,-0.014863609467054228,0.8601188115244542,0.06544155384306544
3229,0.008865421041159394,0.8251029728097952,0.08349184813806947
3230,0.011770979226278122,0.7069672473867759,0.1506007058759148
3231,0.07745834526110196,0.016270992744705018,1.788585948575474
3232,-0.008749858162188762,0.7836438952175511,0.10588124532043289
3233,-0.04225259594805042,0.6659597995512734,0.1765519860849389
3234,0.039244559628819786,0.42176344654256454,0.3749310624646352
3235,-0.2200214681688073,0.04583433464240217,1.338809068736948
3236,-0.0660745725562295,0.11959579818845449,0.9222840783377751
3237,-0.009130732823718901,0.06958888732891638,1.1574601074735864
3238,-0.084124517255864,0.02373302915654255,1.6246468272266954
3239,-0.015985766689605274,0.6194819202089192,0.20797136413550482
3240,0.006330709207745588,0.810986550573359,0.09098634808256585
3241,0.012423431213261615,0.009385088388617615,2.0275616328446455
3242,-0.05595647691279293,0.47463866332722143,0.3236368877247684
3243,0.08863384876538216,0.22556707896507075,0.6467242844187345
3244,-0.09723151337232716,0.2691074327130739,0.5700743069122214
3245,-0.012963596755458884,0.42973355067294594,0.3668007382329866
3246,-0.016146776857646206,0.01111901795669144,1.9539335684035684
3247,0.014346394387594774,0.49656584598199527,0.3040231547203376
3248,0.13124978551133815,0.3885854438761677,0.41051347178219316
3249,-0.06609172551837039,0.028472766545636963,1.5455703327430783
3250,0.1277224099515375,0.07557637558472288,1.1216139393745224
3251,-0.08137287126585013,0.011548780949551581,1.9374638560163553
3252,0.06934031532983465,0.07625416397983549,1.1177364359931201
3253,0.06243604749735798,0.08807746730920891,1.0551351821090706
3254,-0.1438021614561351,0.001311178030271974,2.882338336292031
3255,0.0014483138771703707,0.9501958286602221,0.022186880456304063
3256,-0.02106108854235922,0.032346877691841906,1.4901676335933118
3257,0.001268439705797153,0.8176601235750961,0.08742718181690491
3258,0.04109041176361883,0.0036752824397817078,2.4347092804368335
3259,-0.08886115267300365,0.11764929241183873,0.9294106804944029
3260,0.008707183573767097,0.5963788114208524,0.224477794874426
3261,-0.0244518309247872,0.2050499778530411,0.6881402732836048
3262,-0.023925884051994473,0.180605116612793,0.7432699501176125
3263,-0.10528788771692632,0.29845252533427064,0.5251247420056837
3264,-0.12926778231472769,0.1932995605481262,0.7137691333058536
3265,0.023678790070462252,0.29200380244957114,0.5346114931676286
3266,-0.1276654299331752,0.03426293079345769,1.465175490962249
3267,-0.1598726339849441,0.017550946116126537,1.755699467121928
3268,0.004846727752200852,0.7832432646413997,0.10610333106694127
3269,0.065555847428997,0.20991742762165244,0.6779515042202432
3270,-0.04783088902037491,0.25202886288138265,0.5985497200425748
3271,0.0033043221756727803,0.7843185025516987,0.10550753959743041
3272,-0.006849350304877433,0.8306829295196805,0.08056471416649576
3273,-0.015539886462206276,0.5344887972873517,0.2720613930319524
3274,0.006306214522902032,0.8825864716889716,0.0542427337162192
3275,-0.017614994319132826,0.7103066096301012,0.14855414406013592
3276,0.08116658400796428,0.037172855260153535,1.429774079310394
3277,-0.08193520982055658,0.24050311676472821,0.618879291078291
3278,-0.047996245559867035,0.3914519117258027,0.4073215816388905
3279,-0.004939793205937182,0.8098091007660202,0.09161734686835293
3280,0.02879500129599233,0.13051529935880746,0.88433857615978
3281,-0.002390377931439147,0.967141014797821,0.014510198632999568
3282,-0.10992632916109724,0.20212940065806786,0.6943705117449818
3283,-0.10250942971186605,0.4564626665365257,0.34059473703484794
3284,-0.030201438182747342,0.03565622256853631,1.4478646680180915
3285,-0.023471991803359682,0.7472967238857666,0.12650692166655603
3286,0.01574617571843895,0.08287672104822356,1.0815674397758799
3287,-0.02956393246709066,0.6073371610784963,0.21657014493115082
3288,0.05634072360439557,0.1270475758030407,0.896033617314964
3289,-0.0141014922479199,0.8304308527581552,0.0806965239781472
3290,0.049887845035166745,0.28235990486342993,0.5491969731047799
3291,0.026505802530516043,0.602616314859413,0.21995911468472995
3292,-0.13452941946884334,0.01095274609752978,1.9604769798664312
3293,0.046417087583908945,0.05857640820214155,1.2322772619786622
3294,-0.005232233850989143,0.8775253868767147,0.056740310507738485
3295,-0.0625811645844121,0.0042459361709134705,2.372026538862537
3296,-0.023801006458625373,0.034059958432916405,1.467755886390037
3297,0.023067227692438852,0.004094075682668969,2.3878441332754416
3298,0.0056301148720865335,0.8828558761923241,0.054110188022779324
3299,-0.12601989920818646,0.2094878335271398,0.6788411945853212
3300,-0.07409061259447158,0.26860043339150635,0.5708932909249808
3301,-0.07718878903429349,0.12803636390820905,0.8926666678379891
3302,-0.01952745419027524,0.0014140303562839923,2.8495412670418663
3303,0.05698401845296219,0.3894594810768207,0.4095377191470295
3304,6.846435770491155e-05,0.9945282887554463,0.0023828591200789205
3305,-0.04744665254055036,0.18708406623728613,0.7279631993513884
3306,0.017552029251743484,0.6482153623278014,0.1882806806547281
3307,0.016127888089934928,0.47486642249810573,0.3234285380181861
3308,-0.010044395956513519,0.942958722781045,0.025507317719482586
3309,0.11841003672179351,0.008762407525712813,2.0573765523387872
3310,0.022390295681284922,0.1608485761781682,0.7935827790933859
3311,-0.16938207535176897,0.04923004877745142,1.3077697339252436
3312,0.06895236449708664,0.013616501247725621,1.865934469809833
3313,-0.06297482404812893,0.12929894739524558,0.8884050106362125
3314,-0.11497754507113456,0.08145405789763245,1.089087275030717
3315,-0.07870107337925214,0.01861318126248099,1.7301793933030796
3316,-0.07726854498914326,0.05194047559865757,1.2844940780234868
3317,-0.07451831651213858,0.23844586855706262,0.6226101979875647
3318,0.02727051925592905,0.6014121830797099,0.22082777844584597
3319,-0.016334447666709107,0.14993761392816857,0.8240894046948893
3320,0.012669380942785136,0.09281943667385668,1.0323610716655123
3321,-0.0018891175736213128,0.9540926965637099,0.020409428597374712
3322,-0.034842128942022654,0.11123847901011055,0.9537449579778887
3323,-0.050526539014740024,0.23098641668645165,0.6364135583397544
3324,0.00214142345766577,0.9316360674541154,0.03075370649084782
3325,-0.06322387426119347,0.00012595940396220392,3.8997694031048673
3326,-0.15990909829270716,0.03638273303337818,1.4391046802936187
3327,-0.12138781350091987,0.030325257552113804,1.5181955019869675
3328,0.13191200553764348,0.05836767003372643,1.2338276428504038
3329,-0.011227348519158298,0.7300719074546331,0.13663436251957892
3330,-0.017151185497842114,0.9046183568385829,0.043534603642042355
3331,-0.01052677743060082,0.0335976563479422,1.4736910163796693
3332,0.008692776317625661,0.6863356779006585,0.1634634245208939
3333,-0.02457132625734859,0.2274777500276116,0.6430610759861843
3334,0.19136128811934938,0.037814071590905274,1.4223465579122323
3335,0.014067226765025254,0.3407040437186972,0.46762271188473536
3336,0.015373587550059575,0.6995001193196533,0.15521220709086325
3337,0.012338249397117806,0.888971403262717,0.05111220933907333
3338,-0.06307851852406854,0.34790657682449894,0.4585373612737085
3339,-0.020385276471895697,0.5102908064615083,0.29218225596524594
3340,-0.04243857540848506,0.015463459796123949,1.8106933304526243
3341,0.02501420188601511,0.5840062716873775,0.23358248894137637
3342,-0.1348827748674961,0.2777712358749913,0.5563127288919409
3343,-0.11990938286739361,0.13459435535153105,0.8709731532701857
3344,0.034705622625087695,0.0016111642007605304,2.792860196483161
3345,-0.04056637413344344,0.4451858730086058,0.35145862549580204
3346,-0.013864666344252985,0.5295082261079838,0.276127288577168
3347,0.0759537058622981,0.00340466044234624,2.4679261951664087
3348,-0.009549706301859029,0.9136634297383668,0.03921375779664252
3349,-0.030244407642696647,0.49361186457872974,0.30661441003813344
3350,0.017110063725718216,0.12950872733469304,0.8877009643581123
3351,0.027351718347621734,0.000779495861011883,3.108186186497554
3352,-0.0941106022334357,0.019230639008789838,1.716006284488484
3353,-0.01609940505322882,0.6634582148789843,0.17818642414683802
3354,-0.015537798276541004,0.8428267454184561,0.07426169137984366
3355,0.019886532808527146,0.8715164332295648,0.05972441946203913
3356,-0.010999333187032168,0.0680964965284293,1.1668752313693076
